txn_id,customer_id,txn_date,txn_datetime,amount,cash_yn,channel,counterparty_id,device_id,ip_country
T00001,C0089,2026-03-07,2026-03-07 14:56:31,314902,N,WEB,CP0191,D045,KR
T00002,C0046,2026-04-13,2026-04-13 01:18:11,141807,N,WEB,CP0138,D054,HIGH_RISK_COUNTRY
T00003,C0089,2026-03-01,2026-03-01 23:25:49,397241,N,WEB,,D045,KR
T00004,C0038,2026-03-30,2026-03-30 01:02:13,168475,N,WEB,CP0014,D028,KR
T00005,C0090,2026-03-26,2026-03-26 03:07:34,404679,N,WEB,CP0113,D031,KR
T00006,C0007,2026-02-27,2026-02-27 00:38:04,7007482,Y,BRANCH,CP0162,D005,KR
T00007,C0020,2026-03-07,2026-03-07 11:39:20,1774378,Y,BRANCH,CP0159,D058,KR
T00008,C0067,2026-03-23,2026-03-23 20:41:24,242113,N,BRANCH,CP0159,D023,KR
T00009,C0095,2026-02-22,2026-02-22 15:13:51,4743051,N,ATM,CP0045,D051,KR
T00010,C0021,2026-02-21,2026-02-21 06:14:05,371429,N,MOBILE_APP,CP0073,D054,KR
T00011,C0059,2026-02-10,2026-02-10 21:51:39,1609622,N,MOBILE_APP,CP0140,D022,KR
T00012,C0020,2026-03-18,2026-03-18 18:58:06,799514,N,WEB,CP0120,D058,KR
T00013,C0090,2026-04-08,2026-04-08 12:57:23,7198264,N,ATM,,D031,KR
T00014,C0078,2026-02-14,2026-02-14 07:23:58,130022,N,ATM,,D054,KR
T00015,C0035,2026-04-03,2026-04-03 22:45:10,406502,N,BRANCH,,D050,KR
T00016,C0075,2026-03-29,2026-03-29 07:41:08,267805,N,WEB,CP0027,D031,KR
T00017,C0043,2026-02-22,2026-02-22 23:12:09,1708873,N,ATM,CP0081,D021,KR
T00018,C0015,2026-04-01,2026-04-01 05:47:46,504827,N,BRANCH,CP0133,D032,KR
T00019,C0097,2026-04-01,2026-04-01 09:34:23,408453,N,MOBILE_APP,,D006,KR
T00020,C0090,2026-04-12,2026-04-12 12:43:48,340313,Y,MOBILE_APP,CP0004,D031,KR
T00021,C0012,2026-03-15,2026-03-15 19:35:25,3951780,Y,MOBILE_APP,CP0184,D055,KR
T00022,C0091,2026-03-31,2026-03-31 06:33:47,262968,N,MOBILE_APP,CP0154,D016,KR
T00023,C0018,2026-03-26,2026-03-26 09:20:04,424190,N,WEB,,D024,KR
T00024,C0039,2026-04-19,2026-04-19 07:51:54,355999,Y,BRANCH,CP0142,D053,KR
T00025,C0049,2026-04-13,2026-04-13 05:01:47,4582530,N,MOBILE_APP,,D016,KR
T00026,C0041,2026-04-13,2026-04-13 20:13:44,2098999,N,MOBILE_APP,CP0010,D038,KR
T00027,C0076,2026-04-11,2026-04-11 01:24:03,2346778,N,ATM,,D018,KR
T00028,C0084,2026-03-14,2026-03-14 11:50:37,419744,N,BRANCH,CP0085,D022,KR
T00029,C0069,2026-04-07,2026-04-07 21:29:09,7093200,Y,ATM,CP0176,D017,HIGH_RISK_COUNTRY
T00030,C0030,2026-03-27,2026-03-27 12:05:30,61612,N,ATM,CP0178,D018,KR
T00031,C0004,2026-03-30,2026-03-30 02:47:30,39422,N,MOBILE_APP,CP0106,D028,KR
T00032,C0024,2026-03-17,2026-03-17 12:05:26,329549,N,MOBILE_APP,CP0150,D010,KR
T00033,C0060,2026-04-02,2026-04-02 07:54:18,359616,N,WEB,CP0041,D002,KR
T00034,C0045,2026-04-18,2026-04-18 01:08:28,232460,N,WEB,CP0099,D016,KR
T00035,C0014,2026-03-14,2026-03-14 12:21:52,198197,N,WEB,CP0169,D053,KR
T00036,C0002,2026-03-12,2026-03-12 22:42:36,705706,N,WEB,,D048,KR
T00037,C0046,2026-03-21,2026-03-21 06:19:03,335525,N,MOBILE_APP,CP0161,D054,KR
T00038,C0040,2026-04-15,2026-04-15 16:47:53,201292,Y,WEB,CP0107,D047,KR
T00039,C0017,2026-04-19,2026-04-19 02:13:40,2034517,N,MOBILE_APP,CP0124,D028,HIGH_RISK_COUNTRY
T00040,C0038,2026-04-04,2026-04-04 10:37:54,2464324,N,MOBILE_APP,,D010,KR
T00041,C0051,2026-04-17,2026-04-17 02:37:57,424545,N,ATM,CP0173,D029,KR
T00042,C0034,2026-03-17,2026-03-17 18:07:25,344783,N,BRANCH,CP0144,D007,KR
T00043,C0079,2026-02-21,2026-02-21 23:38:45,343134,N,WEB,CP0030,D034,KR
T00044,C0005,2026-04-07,2026-04-07 18:36:37,3974089,N,MOBILE_APP,CP0095,D043,KR
T00045,C0096,2026-04-18,2026-04-18 21:28:46,399162,N,ATM,,D002,KR
T00046,C0036,2026-02-21,2026-02-21 04:14:04,1411295,N,WEB,CP0176,D031,KR
T00047,C0083,2026-04-13,2026-04-13 16:56:33,154641,Y,BRANCH,CP0055,D047,KR
T00048,C0077,2026-03-17,2026-03-17 00:52:59,184854,Y,MOBILE_APP,CP0196,D036,KR
T00049,C0076,2026-04-08,2026-04-08 05:48:02,1477267,Y,ATM,CP0038,D018,HIGH_RISK_COUNTRY
T00050,C0070,2026-03-23,2026-03-23 08:03:59,961064,Y,ATM,CP0061,D022,KR
T00051,C0003,2026-02-08,2026-02-08 20:02:46,76457,N,ATM,CP0200,D035,KR
T00052,C0076,2026-04-05,2026-04-05 15:31:42,126155,N,WEB,CP0008,D003,KR
T00053,C0062,2026-03-24,2026-03-24 23:50:09,66603,N,ATM,,D055,KR
T00054,C0019,2026-02-24,2026-02-24 09:03:02,337322,N,WEB,CP0153,D041,KR
T00055,C0059,2026-03-25,2026-03-25 02:01:09,61998,Y,MOBILE_APP,CP0059,D022,KR
T00056,C0059,2026-03-14,2026-03-14 17:06:31,59852,N,WEB,CP0040,D022,KR
T00057,C0061,2026-01-21,2026-01-21 00:51:50,54755,Y,WEB,,D032,KR
T00058,C0076,2026-04-16,2026-04-16 15:08:52,361279,N,BRANCH,,D018,KR
T00059,C0037,2026-03-04,2026-03-04 16:07:02,312995,Y,BRANCH,CP0028,D030,KR
T00060,C0072,2026-04-01,2026-04-01 16:28:45,156049,N,ATM,CP0169,D057,KR
T00061,C0035,2026-02-09,2026-02-09 19:27:56,378416,N,WEB,CP0037,D050,KR
T00062,C0052,2026-02-27,2026-02-27 18:08:44,341964,N,MOBILE_APP,CP0117,D006,KR
T00063,C0048,2026-02-13,2026-02-13 06:10:03,2880659,N,MOBILE_APP,CP0159,D006,KR
T00064,C0011,2026-02-09,2026-02-09 10:02:44,232305,N,WEB,CP0132,D001,KR
T00065,C0056,2026-03-30,2026-03-30 09:11:45,365722,N,WEB,CP0102,D040,HIGH_RISK_COUNTRY
T00066,C0008,2026-02-26,2026-02-26 17:54:43,120747,N,WEB,CP0002,D033,KR
T00067,C0056,2026-04-02,2026-04-02 12:41:57,289226,N,WEB,CP0190,D040,KR
T00068,C0003,2026-04-05,2026-04-05 06:36:36,1813071,N,BRANCH,CP0104,D035,KR
T00069,C0042,2026-04-15,2026-04-15 01:01:51,2429786,N,ATM,CP0028,D018,KR
T00070,C0076,2026-04-12,2026-04-12 17:16:44,217495,N,MOBILE_APP,CP0044,D018,KR
T00071,C0082,2026-03-31,2026-03-31 18:25:31,111661,N,MOBILE_APP,CP0038,D023,KR
T00072,C0023,2026-04-14,2026-04-14 20:31:35,816054,N,BRANCH,CP0145,D046,KR
T00073,C0058,2026-04-16,2026-04-16 09:40:50,337429,N,WEB,CP0018,D025,KR
T00074,C0081,2026-04-12,2026-04-12 16:12:10,2980594,N,WEB,CP0010,D006,KR
T00075,C0037,2026-01-17,2026-01-17 21:35:32,458420,N,BRANCH,CP0142,D030,HIGH_RISK_COUNTRY
T00076,C0095,2026-02-16,2026-02-16 23:35:23,434576,Y,BRANCH,CP0016,D051,KR
T00077,C0044,2026-01-24,2026-01-24 09:00:08,100470,N,BRANCH,CP0157,D055,KR
T00078,C0048,2026-04-13,2026-04-13 02:56:51,224312,N,ATM,,D006,KR
T00079,C0009,2026-03-18,2026-03-18 00:14:06,365666,N,MOBILE_APP,CP0150,D042,KR
T00080,C0045,2026-03-22,2026-03-22 02:53:32,6287981,N,ATM,CP0097,D016,KR
T00081,C0043,2026-04-02,2026-04-02 22:51:28,378485,N,ATM,CP0109,D021,KR
T00082,C0003,2026-03-17,2026-03-17 09:49:39,122298,N,MOBILE_APP,CP0036,D035,KR
T00083,C0038,2026-03-23,2026-03-23 21:50:15,292995,N,ATM,CP0197,D028,KR
T00084,C0077,2026-04-03,2026-04-03 06:54:37,104815,N,MOBILE_APP,,D036,KR
T00085,C0047,2026-03-26,2026-03-26 16:02:23,2363104,N,BRANCH,CP0062,D060,KR
T00086,C0061,2026-02-14,2026-02-14 16:10:51,309064,N,BRANCH,CP0108,D030,HIGH_RISK_COUNTRY
T00087,C0026,2026-04-01,2026-04-01 16:58:04,141073,N,WEB,CP0027,D012,KR
T00088,C0067,2026-02-02,2026-02-02 05:02:25,410092,N,MOBILE_APP,,D023,KR
T00089,C0029,2026-03-29,2026-03-29 19:12:15,611862,N,WEB,CP0021,D042,KR
T00090,C0004,2026-04-05,2026-04-05 17:38:50,5812619,Y,WEB,,D028,KR
T00091,C0018,2026-04-14,2026-04-14 18:33:10,12753,N,MOBILE_APP,CP0187,D002,KR
T00092,C0055,2026-01-25,2026-01-25 19:05:02,1496735,Y,BRANCH,CP0160,D037,KR
T00093,C0015,2026-04-10,2026-04-10 12:41:11,18616,N,MOBILE_APP,CP0001,D032,KR
T00094,C0031,2026-04-07,2026-04-07 09:44:34,358321,N,WEB,CP0135,D040,KR
T00095,C0065,2026-04-15,2026-04-15 19:16:03,467877,N,WEB,CP0005,D032,KR
T00096,C0009,2026-03-19,2026-03-19 11:26:52,354511,N,WEB,CP0091,D042,KR
T00097,C0083,2026-04-09,2026-04-09 05:59:48,2448769,N,MOBILE_APP,CP0199,D031,HIGH_RISK_COUNTRY
T00098,C0005,2026-04-07,2026-04-07 05:53:07,424769,Y,WEB,CP0140,D043,KR
T00099,C0005,2026-04-02,2026-04-02 06:39:05,462008,N,WEB,CP0095,D043,KR
T00100,C0052,2026-04-04,2026-04-04 16:39:38,2121705,Y,BRANCH,CP0133,D016,KR
T00101,C0011,2026-03-25,2026-03-25 14:13:20,235762,N,WEB,CP0021,D001,KR
T00102,C0038,2026-04-02,2026-04-02 21:05:36,386262,N,WEB,CP0187,D028,KR
T00103,C0046,2026-04-11,2026-04-11 05:29:05,424962,N,BRANCH,CP0192,D005,KR
T00104,C0004,2026-04-01,2026-04-01 11:10:30,2337830,Y,WEB,CP0146,D028,KR
T00105,C0020,2026-04-05,2026-04-05 16:23:44,6120674,Y,MOBILE_APP,CP0102,D058,KR
T00106,C0036,2026-03-14,2026-03-14 05:38:14,3217376,N,BRANCH,,D031,KR
T00107,C0100,2026-02-14,2026-02-14 06:31:08,1399973,N,BRANCH,CP0035,D019,KR
T00108,C0058,2026-03-28,2026-03-28 09:09:33,2366931,N,WEB,CP0182,D052,KR
T00109,C0070,2026-03-27,2026-03-27 04:35:35,1160624,N,MOBILE_APP,,D022,KR
T00110,C0016,2026-04-03,2026-04-03 18:09:32,1492943,Y,WEB,CP0142,D007,KR
T00111,C0012,2026-02-28,2026-02-28 09:12:15,385879,N,BRANCH,,D055,KR
T00112,C0041,2026-01-26,2026-01-26 09:38:02,366572,Y,MOBILE_APP,,D038,KR
T00113,C0065,2026-02-26,2026-02-26 09:07:16,2673077,Y,WEB,,D032,KR
T00114,C0067,2026-03-05,2026-03-05 03:45:39,1551114,N,WEB,CP0078,D023,KR
T00115,C0012,2026-04-11,2026-04-11 19:04:49,320278,Y,WEB,,D010,KR
T00116,C0004,2026-03-30,2026-03-30 23:18:56,346306,N,MOBILE_APP,,D028,KR
T00117,C0082,2026-03-29,2026-03-29 17:38:34,338814,N,WEB,CP0176,D016,KR
T00118,C0059,2026-02-11,2026-02-11 02:02:22,1163037,N,MOBILE_APP,CP0037,D022,KR
T00119,C0092,2026-04-07,2026-04-07 18:00:55,1948589,N,ATM,CP0120,D009,KR
T00120,C0058,2026-04-01,2026-04-01 00:50:47,36531,N,BRANCH,CP0041,D025,KR
T00121,C0074,2026-04-13,2026-04-13 00:21:03,410095,N,BRANCH,CP0079,D045,KR
T00122,C0012,2026-04-01,2026-04-01 04:19:14,136211,N,ATM,CP0153,D055,KR
T00123,C0084,2026-04-08,2026-04-08 15:32:35,291380,Y,MOBILE_APP,,D027,KR
T00124,C0098,2026-03-03,2026-03-03 03:39:00,220020,N,WEB,CP0019,D019,KR
T00125,C0058,2026-04-15,2026-04-15 16:37:47,336758,Y,ATM,CP0087,D025,KR
T00126,C0047,2026-04-03,2026-04-03 07:11:46,325864,N,ATM,CP0183,D060,KR
T00127,C0061,2026-04-18,2026-04-18 20:15:57,327855,Y,WEB,CP0158,D032,KR
T00128,C0039,2026-04-13,2026-04-13 09:52:10,444262,N,WEB,CP0005,D053,KR
T00129,C0087,2026-01-25,2026-01-25 06:47:39,7896448,N,ATM,CP0068,D049,HIGH_RISK_COUNTRY
T00130,C0100,2026-03-17,2026-03-17 03:56:34,388221,N,BRANCH,CP0175,D026,KR
T00131,C0074,2026-04-11,2026-04-11 00:19:55,19928,N,BRANCH,CP0106,D045,KR
T00132,C0079,2026-04-11,2026-04-11 13:50:26,761226,N,WEB,,D034,KR
T00133,C0049,2026-03-30,2026-03-30 11:05:47,6855937,N,WEB,CP0050,D022,HIGH_RISK_COUNTRY
T00134,C0036,2026-04-13,2026-04-13 04:26:10,166035,N,BRANCH,CP0090,D031,KR
T00135,C0093,2026-03-20,2026-03-20 06:36:04,310667,N,BRANCH,,D032,HIGH_RISK_COUNTRY
T00136,C0019,2026-03-18,2026-03-18 04:48:13,384415,N,WEB,,D041,KR
T00137,C0069,2026-03-28,2026-03-28 07:47:06,5278526,N,MOBILE_APP,CP0172,D017,HIGH_RISK_COUNTRY
T00138,C0029,2026-04-16,2026-04-16 22:31:06,62532,N,ATM,CP0036,D042,KR
T00139,C0071,2026-02-18,2026-02-18 08:01:45,471712,N,MOBILE_APP,,D018,KR
T00140,C0037,2026-01-14,2026-01-14 11:43:03,875225,Y,ATM,,D030,KR
T00141,C0023,2026-04-13,2026-04-13 10:35:05,6330231,Y,WEB,,D046,KR
T00142,C0073,2026-04-10,2026-04-10 15:08:47,185658,N,BRANCH,,D039,KR
T00143,C0065,2026-04-07,2026-04-07 10:34:02,434051,Y,BRANCH,CP0184,D032,KR
T00144,C0095,2026-03-17,2026-03-17 17:31:41,2881447,Y,BRANCH,,D051,KR
T00145,C0012,2026-04-01,2026-04-01 22:00:32,1275028,N,MOBILE_APP,CP0099,D031,KR
T00146,C0097,2026-03-09,2026-03-09 22:08:30,5532905,N,WEB,CP0178,D006,KR
T00147,C0086,2026-01-24,2026-01-24 11:29:01,93737,N,WEB,CP0164,D036,HIGH_RISK_COUNTRY
T00148,C0038,2026-04-05,2026-04-05 20:13:10,124886,Y,WEB,CP0141,D031,HIGH_RISK_COUNTRY
T00149,C0097,2026-04-05,2026-04-05 04:30:25,1416084,N,ATM,CP0136,D006,KR
T00150,C0010,2026-04-12,2026-04-12 16:39:07,444516,N,MOBILE_APP,CP0134,D022,KR
T00151,C0088,2026-03-26,2026-03-26 23:18:36,2550293,N,ATM,CP0132,D016,KR
T00152,C0073,2026-03-28,2026-03-28 09:38:02,362724,N,BRANCH,CP0001,D039,KR
T00153,C0075,2026-02-22,2026-02-22 02:10:16,190632,N,ATM,,D057,KR
T00154,C0061,2026-01-14,2026-01-14 03:53:42,104362,N,BRANCH,CP0098,D032,KR
T00155,C0049,2026-04-05,2026-04-05 11:19:03,356969,Y,WEB,CP0138,D018,KR
T00156,C0017,2026-04-11,2026-04-11 09:43:35,595358,N,BRANCH,CP0059,D030,KR
T00157,C0045,2026-03-07,2026-03-07 01:27:32,468861,Y,BRANCH,CP0005,D016,KR
T00158,C0009,2026-02-23,2026-02-23 19:06:22,244063,N,ATM,CP0012,D042,KR
T00159,C0030,2026-03-07,2026-03-07 09:43:53,462843,Y,WEB,CP0188,D018,KR
T00160,C0074,2026-04-01,2026-04-01 01:14:56,1844966,N,MOBILE_APP,CP0071,D045,KR
T00161,C0076,2026-04-07,2026-04-07 06:01:20,233976,Y,WEB,,D018,KR
T00162,C0068,2026-03-10,2026-03-10 22:42:18,2212363,N,BRANCH,CP0058,D052,KR
T00163,C0091,2026-03-25,2026-03-25 00:10:55,741692,N,MOBILE_APP,CP0066,D042,KR
T00164,C0083,2026-04-06,2026-04-06 22:03:42,2056411,N,MOBILE_APP,CP0097,D047,KR
T00165,C0078,2026-01-24,2026-01-24 20:09:08,1289214,N,MOBILE_APP,CP0086,D001,KR
T00166,C0002,2026-02-06,2026-02-06 13:32:52,3984119,N,MOBILE_APP,CP0181,D023,KR
T00167,C0031,2026-04-05,2026-04-05 14:26:16,158404,N,WEB,CP0093,D040,KR
T00168,C0064,2026-03-28,2026-03-28 14:56:02,388752,N,MOBILE_APP,CP0106,D012,KR
T00169,C0029,2026-02-28,2026-02-28 04:01:28,300094,N,WEB,CP0085,D038,KR
T00170,C0073,2026-04-16,2026-04-16 05:28:08,298695,N,WEB,,D039,KR
T00171,C0093,2026-04-07,2026-04-07 03:37:41,2432856,N,MOBILE_APP,CP0140,D032,KR
T00172,C0070,2026-03-04,2026-03-04 16:51:20,449913,N,ATM,,D022,KR
T00173,C0081,2026-04-11,2026-04-11 19:24:35,89183,N,WEB,CP0164,D006,KR
T00174,C0079,2026-04-13,2026-04-13 19:53:40,565983,N,ATM,CP0185,D034,KR
T00175,C0037,2026-01-06,2026-01-06 07:53:25,375879,N,MOBILE_APP,CP0025,D030,KR
T00176,C0031,2026-03-01,2026-03-01 15:14:02,142339,N,BRANCH,CP0104,D040,KR
T00177,C0032,2026-03-10,2026-03-10 22:17:07,444143,N,ATM,CP0098,D052,KR
T00178,C0061,2026-01-18,2026-01-18 21:30:52,378493,N,BRANCH,CP0085,D032,KR
T00179,C0013,2026-04-06,2026-04-06 06:42:00,1463710,N,BRANCH,CP0020,D027,KR
T00180,C0036,2026-04-11,2026-04-11 17:21:11,27250,N,ATM,,D031,KR
T00181,C0097,2026-03-22,2026-03-22 16:05:49,1755258,Y,BRANCH,CP0139,D006,KR
T00182,C0097,2026-02-25,2026-02-25 14:06:30,828949,N,ATM,CP0060,D006,KR
T00183,C0044,2026-03-26,2026-03-26 00:46:12,5737845,N,BRANCH,CP0092,D055,KR
T00184,C0049,2026-04-10,2026-04-10 22:16:43,317167,Y,WEB,,D018,KR
T00185,C0011,2026-02-09,2026-02-09 00:25:12,383123,Y,BRANCH,CP0028,D001,KR
T00186,C0040,2026-04-15,2026-04-15 19:04:38,151435,Y,BRANCH,CP0143,D047,KR
T00187,C0014,2026-03-04,2026-03-04 06:35:50,300570,N,WEB,,D053,KR
T00188,C0053,2026-04-11,2026-04-11 19:49:09,2846866,N,MOBILE_APP,CP0044,D016,KR
T00189,C0039,2026-04-05,2026-04-05 12:21:29,43170,N,WEB,CP0020,D053,KR
T00190,C0032,2026-04-18,2026-04-18 16:26:02,333312,Y,WEB,CP0102,D052,KR
T00191,C0080,2026-04-10,2026-04-10 05:18:06,1882198,N,MOBILE_APP,CP0155,D013,HIGH_RISK_COUNTRY
T00192,C0026,2026-03-20,2026-03-20 12:10:24,218792,N,BRANCH,,D019,KR
T00193,C0042,2026-04-16,2026-04-16 06:46:01,422020,Y,MOBILE_APP,CP0140,D018,KR
T00194,C0099,2026-04-09,2026-04-09 16:54:43,391269,N,BRANCH,,D015,KR
T00195,C0009,2026-03-25,2026-03-25 17:22:08,1083759,Y,MOBILE_APP,,D042,KR
T00196,C0010,2026-04-09,2026-04-09 21:36:01,7020112,N,BRANCH,CP0093,D022,KR
T00197,C0069,2026-03-10,2026-03-10 06:01:20,140144,N,ATM,CP0166,D017,KR
T00198,C0052,2026-03-25,2026-03-25 04:40:34,6610922,Y,MOBILE_APP,CP0133,D016,KR
T00199,C0089,2026-04-08,2026-04-08 20:23:44,206146,N,MOBILE_APP,CP0007,D045,KR
T00200,C0038,2026-04-08,2026-04-08 04:38:47,860101,N,MOBILE_APP,CP0088,D028,KR
T00201,C0027,2026-03-31,2026-03-31 14:17:08,259646,N,BRANCH,CP0077,D047,KR
T00202,C0091,2026-03-23,2026-03-23 14:05:02,189871,N,MOBILE_APP,,D042,KR
T00203,C0067,2026-02-11,2026-02-11 21:00:39,183533,N,MOBILE_APP,,D023,KR
T00204,C0024,2026-04-11,2026-04-11 22:56:46,396603,Y,BRANCH,CP0181,D010,KR
T00205,C0036,2026-02-24,2026-02-24 01:47:02,429169,Y,WEB,CP0030,D031,KR
T00206,C0063,2026-03-06,2026-03-06 05:39:54,5629024,N,ATM,CP0118,D021,KR
T00207,C0087,2026-03-02,2026-03-02 18:11:36,2975345,Y,ATM,CP0030,D049,KR
T00208,C0089,2026-02-25,2026-02-25 17:23:21,229277,N,BRANCH,CP0163,D045,KR
T00209,C0083,2026-04-09,2026-04-09 04:54:59,266713,Y,BRANCH,CP0092,D047,HIGH_RISK_COUNTRY
T00210,C0063,2026-01-27,2026-01-27 06:08:56,211297,N,BRANCH,CP0107,D033,KR
T00211,C0057,2026-04-12,2026-04-12 21:30:17,306431,N,WEB,CP0058,D043,KR
T00212,C0022,2026-04-18,2026-04-18 11:24:25,399293,N,ATM,CP0069,D030,KR
T00213,C0047,2026-03-13,2026-03-13 15:03:09,674527,N,MOBILE_APP,,D060,KR
T00214,C0084,2026-04-12,2026-04-12 11:22:51,468652,N,ATM,CP0031,D029,KR
T00215,C0031,2026-03-03,2026-03-03 09:03:05,2965931,N,BRANCH,CP0036,D040,KR
T00216,C0027,2026-02-14,2026-02-14 18:18:49,289068,N,WEB,,D047,KR
T00217,C0074,2026-02-27,2026-02-27 22:57:16,7315225,N,MOBILE_APP,,D044,KR
T00218,C0008,2026-03-24,2026-03-24 22:12:38,1032207,Y,MOBILE_APP,,D033,KR
T00219,C0098,2026-04-14,2026-04-14 21:37:37,2552938,N,BRANCH,CP0020,D019,KR
T00220,C0099,2026-03-18,2026-03-18 12:27:47,403112,N,WEB,CP0125,D015,KR
T00221,C0001,2026-04-16,2026-04-16 08:42:06,890664,N,WEB,,D003,KR
T00222,C0051,2026-03-15,2026-03-15 03:34:49,4777138,N,WEB,CP0148,D029,KR
T00223,C0063,2026-03-31,2026-03-31 12:52:50,367853,Y,BRANCH,CP0041,D021,KR
T00224,C0001,2026-03-04,2026-03-04 12:50:40,371020,N,MOBILE_APP,,D057,KR
T00225,C0012,2026-03-28,2026-03-28 23:52:31,204953,N,ATM,CP0079,D055,KR
T00226,C0097,2026-03-06,2026-03-06 17:35:40,57814,Y,BRANCH,CP0152,D006,KR
T00227,C0088,2026-04-07,2026-04-07 14:32:25,374693,Y,BRANCH,CP0123,D016,KR
T00228,C0050,2026-01-29,2026-01-29 16:09:23,929610,N,WEB,CP0199,D057,KR
T00229,C0018,2026-03-29,2026-03-29 22:26:09,305326,N,BRANCH,CP0055,D024,KR
T00230,C0020,2026-04-01,2026-04-01 23:21:12,241936,Y,ATM,CP0032,D058,KR
T00231,C0050,2026-02-24,2026-02-24 03:08:14,5638247,Y,ATM,CP0154,D057,KR
T00232,C0078,2026-02-17,2026-02-17 15:54:48,612509,N,WEB,CP0156,D001,KR
T00233,C0096,2026-03-21,2026-03-21 01:41:31,38609,N,MOBILE_APP,CP0029,D002,KR
T00234,C0082,2026-04-12,2026-04-12 09:59:21,475947,N,MOBILE_APP,CP0146,D024,KR
T00235,C0070,2026-03-15,2026-03-15 18:35:02,806149,Y,WEB,CP0016,D022,HIGH_RISK_COUNTRY
T00236,C0051,2026-04-12,2026-04-12 04:29:17,383622,N,BRANCH,CP0138,D029,KR
T00237,C0020,2026-03-19,2026-03-19 22:32:48,51430,Y,MOBILE_APP,CP0101,D058,KR
T00238,C0098,2026-04-14,2026-04-14 00:35:15,347198,N,MOBILE_APP,CP0023,D019,HIGH_RISK_COUNTRY
T00239,C0015,2026-04-06,2026-04-06 00:25:58,38850,N,MOBILE_APP,CP0182,D032,KR
T00240,C0002,2026-02-01,2026-02-01 21:45:27,191773,N,WEB,CP0033,D023,KR
T00241,C0035,2026-04-19,2026-04-19 03:51:51,623129,N,ATM,CP0148,D050,KR
T00242,C0064,2026-03-28,2026-03-28 02:20:37,39066,N,WEB,CP0198,D012,KR
T00243,C0074,2026-04-08,2026-04-08 10:48:52,1457997,Y,ATM,CP0121,D045,KR
T00244,C0020,2026-03-10,2026-03-10 09:00:33,3296651,N,BRANCH,CP0064,D058,KR
T00245,C0093,2026-03-22,2026-03-22 12:45:05,50835,Y,ATM,CP0133,D032,HIGH_RISK_COUNTRY
T00246,C0052,2026-02-27,2026-02-27 16:36:36,1684080,N,ATM,CP0003,D016,KR
T00247,C0038,2026-04-15,2026-04-15 08:52:56,1517471,N,BRANCH,,D028,KR
T00248,C0094,2026-04-13,2026-04-13 10:11:05,427319,Y,BRANCH,CP0139,D029,KR
T00249,C0089,2026-02-12,2026-02-12 22:21:27,3012264,N,WEB,CP0136,D045,HIGH_RISK_COUNTRY
T00250,C0054,2026-04-08,2026-04-08 18:30:37,4194315,Y,MOBILE_APP,,D030,KR
T00251,C0090,2026-04-07,2026-04-07 01:59:04,402114,Y,MOBILE_APP,CP0101,D031,KR
T00252,C0073,2026-03-28,2026-03-28 12:16:56,78528,N,WEB,,D039,KR
T00253,C0095,2026-03-16,2026-03-16 16:13:16,152583,N,MOBILE_APP,,D051,KR
T00254,C0020,2026-03-03,2026-03-03 06:12:01,254347,Y,WEB,,D058,KR
T00255,C0040,2026-04-16,2026-04-16 05:55:08,72869,N,WEB,,D047,KR
T00256,C0006,2026-02-08,2026-02-08 21:02:05,1874866,N,WEB,CP0013,D024,KR
